0,1,2,3
単勝,1,3750,8
複勝,1 14 9,"710 310 1,040",8 5 13
枠連,1 - 7,4730,19
馬連,1 - 14,12470,32
ワイド,1 - 14 1 - 9 9 - 14,"3,890 11,350 5,130",38 80 54
馬単,1 → 14,34960,89
三連複,1 - 9 - 14,152650,266
三連単,1 → 14 → 9,1328450,1741
