0,1,2,3
単勝,9,550,3
複勝,9 7 1,240 370 270,3 6 4
枠連,7 - 8,210,1
馬連,7 - 9,3750,13
ワイド,7 - 9 1 - 9 1 - 7,"1,080 610 1,070",14 6 12
馬単,9 → 7,6070,21
三連複,1 - 7 - 9,6270,21
三連単,9 → 7 → 1,33980,106
