0,1,2,3
単勝,11,220,1
複勝,11 4 12,"140 1,060 270",1 9 5
枠連,3 - 6,1420,6
馬連,4 - 11,11510,31
ワイド,4 - 11 11 - 12 4 - 12,"3,590 530 9,080",31 5 52
馬単,11 → 4,14570,40
三連複,4 - 11 - 12,31340,78
三連単,11 → 4 → 12,129290,311
