0,1,2,3
単勝,9,240,1
複勝,9 5 12,140 190 440,1 3 7
枠連,4 - 6,420,1
馬連,5 - 9,760,2
ワイド,5 - 9 9 - 12 5 - 12,"360 790 1,580",2 8 18
馬単,9 → 5,1220,3
三連複,5 - 9 - 12,3300,8
三連単,9 → 5 → 12,11230,22
