0,1,2,3
単勝,12,1630,6
複勝,12 6 7,340 280 230,6 5 4
枠連,5 - 8,1750,10
馬連,6 - 12,5050,20
ワイド,6 - 12 7 - 12 6 - 7,"1,680 1,240 970",23 17 11
馬単,12 → 6,9160,38
三連複,6 - 7 - 12,8990,38
三連単,12 → 6 → 7,69140,255
