0,1,2,3
単勝,15,1080,5
複勝,15 12 13,"330 310 1,260",6 5 10
枠連,6 - 8,2540,9
馬連,12 - 15,6120,19
ワイド,12 - 15 13 - 15 12 - 13,"1,920 5,180 5,890",18 41 44
馬単,15 → 12,13060,39
三連複,12 - 13 - 15,74090,148
三連単,15 → 12 → 13,353470,709
