0,1,2,3
単勝,9,570,3
複勝,9 5 6,180 130 500,3 1 8
枠連,5 - 8,630,2
馬連,5 - 9,690,2
ワイド,5 - 9 6 - 9 5 - 6,"340 2,950 1,240",2 30 16
馬単,9 → 5,1880,6
三連複,5 - 6 - 9,7020,27
三連単,9 → 5 → 6,34420,122
