0,1,2,3
単勝,12,490,3
複勝,12 11 1,190 160 290,3 1 5
枠連,6 - 6,1140,4
馬連,11 - 12,1120,2
ワイド,11 - 12 1 - 12 1 - 11,"440 1,010 830",2 9 8
馬単,12 → 11,2080,2
三連複,1 - 11 - 12,4320,8
三連単,12 → 11 → 1,20410,35
