0,1,2,3
単勝,9,520,2
複勝,9 8 6,230 490 200,4 9 2
枠連,4 - 5,4550,20
馬連,8 - 9,5870,23
ワイド,8 - 9 6 - 9 6 - 8,"1,930 650 2,220",24 5 26
馬単,9 → 8,10210,39
三連複,6 - 8 - 9,10340,30
三連単,9 → 8 → 6,65880,205
