0,1,2,3
単勝,6,190,1
複勝,6 2 3,130 170 590,1 4 9
枠連,2 - 6,510,1
馬連,2 - 6,480,1
ワイド,2 - 6 3 - 6 2 - 3,"280 1,300 2,020",2 18 24
馬単,6 → 2,730,1
三連複,2 - 3 - 6,4270,15
三連単,6 → 2 → 3,10270,30
