0,1,2,3
単勝,2,5910,13
複勝,2 18 5,"1,190 250 150",14 4 1
枠連,1 - 8,1810,8
馬連,2 - 18,25270,62
ワイド,2 - 18 2 - 5 5 - 18,"6,460 2,620 540",62 25 3
馬単,2 → 18,57060,133
三連複,2 - 5 - 18,18110,54
三連単,2 → 18 → 5,269210,779
