0,1,2,3
単勝,3,380,2
複勝,3 5 6,150 140 230,2 1 4
枠連,2 - 3,450,1
馬連,3 - 5,520,1
ワイド,3 - 5 3 - 6 5 - 6,270 540 600,1 4 5
馬単,3 → 5,1120,2
三連複,3 - 5 - 6,1880,2
三連単,3 → 5 → 6,7490,10
