0,1,2,3
単勝,1,170,1
複勝,1 6 2,110 170 400,1 2 9
枠連,1 - 6,520,2
馬連,1 - 6,530,1
ワイド,1 - 6 1 - 2 2 - 6,"240 730 1,750",1 9 23
馬単,1 → 6,690,1
三連複,1 - 2 - 6,4050,16
三連単,1 → 6 → 2,10050,30
