0,1,2,3
単勝,16,750,4
複勝,16 10 11,230 190 930,3 1 15
枠連,5 - 8,910,2
馬連,10 - 16,2180,4
ワイド,10 - 16 11 - 16 10 - 11,"820 5,040 4,660",4 64 60
馬単,16 → 10,4460,9
三連複,10 - 11 - 16,35480,118
三連単,16 → 10 → 11,149970,504
