0,1,2,3
単勝,13,690,3
複勝,13 1 9,180 130 630,3 1 10
枠連,1 - 8,520,2
馬連,1 - 13,610,2
ワイド,1 - 13 9 - 13 1 - 9,"340 2,680 1,460",2 32 17
馬単,13 → 1,2030,5
三連複,1 - 9 - 13,5500,16
三連単,13 → 1 → 9,30810,78
