0,1,2,3
単勝,9,580,3
複勝,9 1 6,"210 2,880 320",3 10 6
枠連,1 - 8,15290,22
馬連,1 - 9,33290,37
ワイド,1 - 9 6 - 9 1 - 6,"9,760 1,000 13,980",40 14 43
馬単,9 → 1,54070,70
三連複,1 - 6 - 9,90910,101
三連単,9 → 1 → 6,454090,528
