0,1,2,3
単勝,6,570,3
複勝,6 2 8,200 710 220,3 9 4
枠連,1 - 3,2370,12
馬連,2 - 6,9010,22
ワイド,2 - 6 6 - 8 2 - 8,"2,610 540 3,420",22 6 31
馬単,6 → 2,16570,45
三連複,2 - 6 - 8,14450,40
三連単,6 → 2 → 8,93420,255
