0,1,2,3
単勝,1,630,3
複勝,1 3 9,240 480 180,4 8 2
枠連,1 - 3,8260,22
馬連,1 - 3,6400,23
ワイド,1 - 3 1 - 9 3 - 9,"1,880 640 1,190",25 7 17
馬単,1 → 3,8750,35
三連複,1 - 3 - 9,9160,34
三連単,1 → 3 → 9,57600,201
