0,1,2,3
単勝,2,1110,6
複勝,2 6 15,360 210 290,7 2 5
枠連,1 - 3,1310,4
馬連,2 - 6,3010,11
ワイド,2 - 6 2 - 15 6 - 15,"1,130 2,510 1,080",13 35 10
馬単,2 → 6,6270,22
三連複,2 - 6 - 15,12350,40
三連単,2 → 6 → 15,72010,242
