0,1,2,3
単勝,6,560,3
複勝,6 14 11,240 250 600,2 3 11
枠連,3 - 7,1420,4
馬連,6 - 14,1840,4
ワイド,6 - 14 6 - 11 11 - 14,"770 2,920 3,400",4 38 44
馬単,6 → 14,3960,10
三連複,6 - 11 - 14,21390,67
三連単,6 → 14 → 11,92730,285
