0,1,2,3
単勝,2,120,1
複勝,2 6 1,110 360 170,1 5 3
馬連,2 - 6,1820,5
ワイド,2 - 6 1 - 2 1 - 6,"510 200 1,520",6 2 13
馬単,2 → 6,2120,6
三連複,1 - 2 - 6,2470,7
三連単,2 → 6 → 1,8510,26
