着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,サブライムカイザー,牡4,56,戸崎圭太,2:34.3,,3.0,2,500(+2),[東] 池上昌弘
2,4,6,グランドサッシュ,牡5,57,田辺裕信,2:34.5,1.1/4,16.3,6,458(-2),[東] 武市康男
3,3,3,マイネルサージュ,牡4,54,柴田大知,2:34.6,1/2,12.2,3,496(-6),[東] 鹿戸雄一
4,6,9,レイズアスピリット,牡5,57,丸山元気,2:34.7,3/4,21.3,7,474(+4),[東] 上原博之
5,6,10,ドラゴンズタイム,牡5,56,吉田豊,2:34.7,クビ,16.0,5,430(-6),[東] 高橋文雅
6,5,8,フジマサエンペラー,牡7,56,横山典弘,2:34.7,ハナ,12.7,4,508(+2),[東] 菊川正達
7,7,12,ヴェラヴァルスター,牡4,56,ルメール,2:34.8,クビ,2.2,1,514(+4),[東] 木村哲也
8,3,4,フジノサムライ,牡4,53,吉田隼人,2:35.0,1.1/2,92.0,12,524(-8),[西] 作田誠二
9,7,11,ゼットスマイル,牡4,54,蛯名正義,2:35.1,3/4,29.7,10,504(0),[西] 宮徹
10,4,5,タケルラムセス,牡4,55,北村宏司,2:35.2,クビ,23.0,8,478(+8),[東] 田村康仁
11,8,14,アムールスキー,牡5,53,石川裕紀,2:35.3,1/2,334.0,14,492(+2),[東] 小笠倫弘
12,5,7,マイネルシュライ,牡8,52,嘉藤貴行,2:35.3,アタマ,206.2,13,504(+8),[東] 畠山吉宏
13,8,13,セセリ,牡5,56,松岡正海,2:35.3,ハナ,24.8,9,512(+6),[西] 森秀行
14,1,1,スズカヴァンガード,セ5,57,西田雄一,2:35.4,クビ,38.7,11,480(-12),[東] 小島茂之
