着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,6,ハナズレジェンド,牡3,56,戸崎圭太,1:49.9,,1.9,1,452(-4),[西] 矢作芳人
2,8,15,オウケンブラック,牡5,57,蛯名正義,1:50.0,3/4,18.7,6,482(+8),[東] 田中剛
3,6,11,サトノスティング,牡5,57,勝浦正樹,1:50.0,クビ,32.9,8,464(-2),[東] 的場均
4,7,12,スモークフリー,牡4,57,横山典弘,1:50.1,1/2,9.4,3,534(+16),[東] 戸田博文
5,5,8,ショウナンサスケ,牡3,56,内田博幸,1:50.1,クビ,3.8,2,476(+4),[東] 高橋文雅
6,5,9,コスモナインボール,牡4,57,柴田大知,1:50.3,1.1/4,12.3,4,478(-2),[東] 和田雄二
7,3,4,テスタメント,牡5,57,杉原誠人,1:50.3,クビ,32.0,7,448(+4),[東] 小島茂之
8,1,1,サトノフェラーリ,牡5,57,柴山雄一,1:50.4,クビ,51.1,11,472(0),[東] 藤沢和雄
9,4,7,ユウチェンジ,牡3,56,和田竜二,1:50.4,ハナ,15.3,5,504(+2),[西] 森秀行
10,7,13,オンタケハート,牡5,57,田中勝春,1:50.5,3/4,45.1,9,490(+4),[東] 伊藤大士
11,2,2,ヤマニンバステト,牝5,55,丸田恭介,1:50.7,1.1/4,79.8,13,462(-16),[西] 千田輝彦
12,6,10,スパーキングジョイ,牡3,56,津村明秀,1:51.2,3,177.6,14,486(+4),[西] 藤岡健一
13,3,5,ネオヴェルザンディ,牝3,54,石川裕紀,1:51.2,クビ,50.1,10,460(-4),[東] 鹿戸雄一
14,2,3,キングカラカウア,牡4,57,吉田隼人,1:51.5,1.3/4,54.1,12,500(-4),[東] 加藤征弘
15,8,14,スワンボート,牡6,57,岩部純二,1:52.4,5,366.3,15,472(0),[東] 柴田政人
