着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,10,サクラアンプルール,牡5,57,戸崎圭太,2:00.1,,4.4,2,462(-4),[東] 金成貴史
2,2,2,トミケンスラーヴァ,牡6,57,松岡正海,2:00.2,3/4,60.0,11,504(-2),[東] 竹内正洋
3,8,13,エニグマバリエート,牡4,57,福永祐一,2:00.3,3/4,15.6,8,482(0),[東] 戸田博文
4,6,9,オウケンブラック,牡5,57,蛯名正義,2:00.5,1,11.1,6,482(+4),[東] 田中剛
5,4,5,テスタメント,牡5,57,池添謙一,2:00.6,3/4,14.2,7,444(0),[東] 小島茂之
6,7,11,ハツガツオ,牝5,55,柴田善臣,2:00.8,1,99.5,12,514(+2),[東] 石栗龍彦
7,5,7,ガチバトル,牡6,57,田中勝春,2:00.8,クビ,51.9,10,458(+2),[東] 宗像義忠
8,8,12,レインオーバー,セ5,57,ベリー,2:00.8,アタマ,15.7,9,448(0),[東] 堀宣行
9,1,1,ジュンファイトクン,牡4,57,内田博幸,2:00.9,クビ,5.3,3,458(0),[西] 森秀行
10,3,3,マイネルシュバリエ,牡4,57,柴田大知,2:01.0,1/2,8.8,4,494(0),[東] 和田正道
11,4,4,エイダイポイント,牡8,57,菊沢一樹,2:01.1,3/4,102.1,13,456(0),[東] 菊沢隆徳
12,6,8,レントラー,牡4,57,武豊,2:01.2,1/2,3.4,1,456(0),[西] 松永昌博
13,5,6,ショウナンマルシェ,セ5,57,三浦皇成,2:01.2,クビ,10.4,5,468(0),[東] 二ノ宮敬
