着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,12,ディバインコード,牡2,54,柴田善臣,1:35.6,,3.6,2,472(-2),[東] 栗田博憲
2,7,10,サクセスムーン,牝2,54,木幡初広,1:35.8,1.1/4,41.1,9,432(-4),[東] 上原博之
3,3,3,グリトニル,牡2,54,吉田隼人,1:36.1,2,7.2,5,424(-6),[西] 浅見秀一
4,4,4,サルヴェレジーナ,牝2,54,柴田大知,1:36.1,ハナ,6.2,4,428(-2),[東] 栗田博憲
5,5,6,ミルトドリーム,牡2,54,岩田康誠,1:36.1,アタマ,23.7,8,478(-2),[西] 中竹和也
6,6,7,ハートオブスワロー,牝2,54,木幡初也,1:36.1,クビ,17.7,6,420(0),[東] 粕谷昌央
7,5,5,ブライトンロック,牡2,54,蛯名正義,1:36.2,3/4,3.4,1,442(+4),[東] 田中清隆
8,6,8,サクラサクコロ,牡2,54,松岡正海,1:36.3,クビ,85.8,10,424(-2),[東] 伊藤伸一
9,7,9,セイウングロリアス,牡2,54,内田博幸,1:36.3,アタマ,5.4,3,464(0),[東] 武市康男
10,1,1,シャイニードライヴ,牡2,54,木幡巧也,1:36.3,ハナ,17.7,7,444(-2),[東] 尾形充弘
11,8,11,アップルパンチ,牝2,54,津村明秀,1:36.6,1.3/4,268.5,12,412(-4),[東] 岩戸孝樹
12,2,2,クーロゼ,牝2,54,伊藤工真,1:37.2,3.1/2,216.5,11,420(-4),[東] 伊藤伸一
