着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,シップウ,セ5,57,大野拓弥,2:36.9,,8.6,4,486(0),[東] 伊藤正徳
2,5,10,サトノセレリティ,牡5,57,蛯名正義,2:37.1,1.1/2,3.2,1,488(+2),[東] 国枝栄
3,2,3,ショウナンバローネ,牡4,56,田辺裕信,2:37.2,3/4,4.7,2,500(-2),[西] 高野友和
4,3,6,ランブリングマン,牡6,57,武士沢友,2:37.8,3.1/2,44.7,12,540(-2),[東] 新開幸一
5,1,2,メイショウキトラ,牡5,57,岡田祥嗣,2:37.8,アタマ,24.1,10,476(-8),[西] 牧浦充徳
6,8,15,レッドエンブレム,牡6,57,柴田善臣,2:38.2,2.1/2,56.1,14,502(+2),[東] 戸田博文
7,7,14,アムールスキー,牡5,57,柴山雄一,2:38.5,1.3/4,29.6,11,496(+8),[東] 小笠倫弘
8,4,8,ゲルマンシチー,牡8,57,江田照男,2:38.6,クビ,73.7,15,484(+8),[東] 池上昌弘
9,5,9,ステージジャンプ,牡6,57,内田博幸,2:38.6,クビ,16.9,8,504(+4),[東] 岩戸孝樹
10,2,4,ヘルツフロイント,牡5,57,田中勝春,2:38.6,ハナ,7.3,3,492(+4),[東] 古賀慎明
11,7,13,ホワイトフリート,牡6,57,横山典弘,2:38.6,ハナ,49.8,13,474(+4),[東] 久保田貴
12,3,5,コンセギール,牡4,56,戸崎圭太,2:39.0,2.1/2,13.0,5,506(-6),[西] 浜田多実
13,6,12,ロードシャリオ,牡4,56,吉田豊,2:39.1,クビ,21.7,9,482(+2),[東] 高柳瑞樹
14,8,16,タガノハヤテ,牡5,57,岩田康誠,2:39.4,2,14.2,7,506(+2),[西] 五十嵐忠
15,6,11,マルマロス,牡6,57,三浦皇成,2:41.6,大,126.4,16,534(+14),[東] 新開幸一
中,4,7,リアルエンブレム,牡6,57,井上敏樹,,,14.0,6,520(-6),[東] 武井亮
