着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,8,アデイインザライフ,牡5,57,田辺裕信,1:59.6,,2.5,1,560(+6),[東] 萩原清
2,1,1,ストレンジクォーク,牡4,55,蛯名正義,1:59.6,ハナ,3.5,2,492(-2),[東] 小島太
3,7,11,エアアンセム,牡5,56,三浦皇成,1:59.6,クビ,4.9,3,492(-2),[西] 吉村圭司
4,4,6,バーディーイーグル,牡6,54,吉田豊,1:59.6,アタマ,111.3,13,488(-8),[東] 国枝栄
5,4,5,マイネルイルミナル,牡6,55,柴田大知,1:59.9,2,22.0,6,468(+2),[東] 高木登
6,7,12,ダイワレジェンド,牝5,54,石川裕紀,2:00.1,3/4,10.1,4,500(-4),[東] 国枝栄
7,3,3,タブレットピーシー,牡5,54,木幡初広,2:00.2,1/2,49.8,9,470(0),[東] 宗像義忠
8,5,7,ダイヤモンドダンス,牡7,54,内田博幸,2:00.2,ハナ,92.0,12,512(+4),[東] 勢司和浩
9,6,9,ロードエフォール,牡8,55,丸田恭介,2:00.2,クビ,57.0,10,488(-6),[東] 菊川正達
10,8,13,キングカラカウア,牡4,55,柴山雄一,2:00.3,クビ,11.8,5,494(-6),[東] 加藤征弘
11,8,14,レッドルーファス,牡6,55,杉原誠人,2:00.4,1/2,38.9,8,514(-4),[東] 藤沢和雄
12,3,4,ブラインドサイド,セ7,55,田中勝春,2:00.7,1.3/4,66.1,11,494(-16),[東] 加藤征弘
13,2,2,ロジメジャー,牡7,54,江田照男,2:00.7,クビ,29.2,7,502(-8),[東] 古賀慎明
14,6,10,グレイレジェンド,牡8,53,吉田隼人,2:01.3,3.1/2,117.9,14,468(0),[西] 松永幹夫
