着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,11,ペイシャモンシェリ,牡5,57,幸英明,1:10.6,,6.2,3,456(-10),[西] 目野哲也
2,2,2,ガンジー,牡5,57,内田博幸,1:11.0,2.1/2,12.6,7,500(-4),[西] 宮本博
3,4,5,ノーモアゲーム,牡3,56,石橋脩,1:11.0,ハナ,3.4,1,480(+6),[東] 浅野洋一
4,5,6,ヒカリマサムネ,牡6,57,江田照男,1:11.1,クビ,19.1,8,466(+2),[東] 池上昌弘
5,6,9,ルミナスパレード,牝5,55,戸崎圭太,1:11.1,クビ,6.8,4,488(+8),[西] 藤原英昭
6,3,3,ヴァーノン,牡5,57,柴田善臣,1:11.4,1.3/4,9.6,5,518(+14),[東] 高橋文雅
7,6,8,サニーデイズ,牡5,57,石川裕紀,1:11.5,3/4,21.4,9,506(+2),[東] 相沢郁
8,8,13,イーグルカザン,牡8,57,五十嵐冬,1:11.6,クビ,67.0,11,534(+2),[東] 伊藤大士
9,4,4,キープレイヤー,牝5,55,嶋田純次,1:11.6,クビ,38.2,10,524(0),[東] 手塚貴久
10,5,7,ゴーインググレート,牡6,57,大野拓弥,1:11.7,クビ,4.1,2,484(-8),[西] 岩元市三
11,7,10,サンライズネオ,牡6,57,吉田豊,1:11.7,クビ,12.5,6,474(-6),[西] 石坂正
12,8,12,フルヒロボーイ,牡7,57,蛯名正義,1:12.8,7,109.7,12,532(+8),[東] 田中清隆
13,1,1,テイクファイア,牡6,57,柴山雄一,1:12.9,クビ,152.5,13,480(-2),[西] 湯窪幸雄
