着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,18,ディーマジェスティ,牡3,57,蛯名正義,1:57.9,,30.9,8,476(0),[東] 二ノ宮敬
2,2,3,マカヒキ,牡3,57,川田将雅,1:58.1,1.1/4,3.7,3,498(+2),[西] 友道康夫
3,6,11,サトノダイヤモンド,牡3,57,ルメール,1:58.3,1.1/4,2.7,1,504(+6),[西] 池江泰寿
4,7,15,エアスピネル,牡3,57,武豊,1:58.4,1/2+ハナ,16.1,4,480(-4),[西] 笹田和秀
5(降),8,16,リオンディーズ,牡3,57,Ｍ．デム,1:58.4,,2.8,2,500(0),[西] 角居勝彦
6,3,5,マウントロブソン,牡3,57,ベリー,1:58.6,1.1/4,25.9,6,472(+2),[東] 堀宣行
7,5,9,ナムラシングン,牡3,57,田辺裕信,1:58.7,1/2,85.9,9,504(-2),[西] 高野友和
8,7,14,ロードクエスト,牡3,57,池添謙一,1:59.1,2.1/2,21.8,5,452(-2),[東] 小島茂之
9,2,4,アドマイヤダイオウ,牡3,57,福永祐一,1:59.5,2.1/2,27.4,7,486(-2),[西] 友道康夫
10,4,7,ウムブルフ,牡3,57,柴山雄一,1:59.6,3/4,306.4,16,464(-4),[東] 堀宣行
11,7,13,プロフェット,牡3,57,戸崎圭太,1:59.8,1.1/4,90.1,10,460(+12),[西] 池江泰寿
12,3,6,ミライヘノツバサ,牡3,57,柴田大知,1:59.9,1/2,124.3,11,482(-4),[東] 伊藤大士
13,4,8,ミッキーロケット,牡3,57,横山典弘,2:00.0,1/2,150.4,14,474(+2),[西] 音無秀孝
14,5,10,トーアライジン,牡3,57,大野拓弥,2:00.3,2,481.4,18,492(+4),[西] 村山明
15,1,1,ドレッドノータス,牡3,57,藤岡佑介,2:00.5,1.1/4,149.1,13,470(0),[西] 矢作芳人
16,1,2,ジョルジュサンク,牡3,57,吉田隼人,2:01.0,3,129.0,12,508(0),[西] 鮫島一歩
17,6,12,リスペクトアース,牡3,57,石川裕紀,2:02.6,10,267.0,15,534(+4),[東] 小笠倫弘
18,8,17,アドマイヤモラール,牡3,57,内田博幸,2:03.2,4,414.6,17,500(-10),[東] 上原博之
