着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,10,マジックタイム,牝5,56.0,ルメール,1:33.6,,2.9,1,486(+2),[東] 中川公成
2,7,13,レッツゴードンキ,牝4,56.5,岩田康誠,1:33.8,1.1/2,11.1,6,492(+11),[西] 梅田智之
3,1,1,カフェブリリアント,牝6,55.0,戸崎圭太,1:33.8,アタマ,7.4,3,454(+8),[東] 堀宣行
4,1,2,ウキヨノカゼ,牝6,56.0,横山典弘,1:33.9,クビ,29.3,9,484(0),[東] 菊沢隆徳
5,5,9,ウインファビラス,牝3,53.0,松岡正海,1:33.9,クビ,17.1,8,466(+6),[東] 畠山吉宏
6,6,11,アットザシーサイド,牝3,54.0,柴田善臣,1:33.9,ハナ,5.9,2,436(0),[西] 浅見秀一
7,8,15,エテルナミノル,牝3,53.0,蛯名正義,1:34.1,1,14.6,7,442(+4),[西] 本田優
8,4,8,アルマディヴァン,牝6,54.0,勝浦正樹,1:34.2,1/2,106.8,15,498(+4),[東] 高橋文雅
9,7,14,ウリウリ,牝6,56.0,内田博幸,1:34.2,クビ,34.5,11,474(+6),[西] 藤原英昭
10,2,4,サンソヴール,牝5,52.0,津村明秀,1:34.3,1/2,57.1,13,462(+11),[東] 和田正一
11,6,12,ペイシャフェリス,牝5,54.0,森泰斗,1:34.4,クビ,72.3,14,466(+6),[東] 高市圭二
12,8,16,マイネグレヴィル,牝5,53.0,柴田大知,1:34.6,1.1/2,119.1,16,470(0),[東] 和田正道
13,3,5,エンジェルフェイス,牝3,54.0,北村宏司,1:34.7,クビ,30.9,10,498(-6),[西] 藤原英昭
14,4,7,クロコスミア,牝3,54.0,田辺裕信,1:35.0,1.3/4,7.5,4,412(0),[西] 西浦勝一
15,3,6,ビービーバーレル,牝3,54.0,石橋脩,1:35.1,3/4,46.1,12,494(+6),[東] 中舘英二
16,2,3,ダイワドレッサー,牝3,54.0,石川裕紀,1:36.0,5,10.3,5,468(+2),[東] 鹿戸雄一
