着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,フェルメッツァ,牡5,56,石橋脩,1:47.3,,6.8,5,456(0),[西] 松永幹夫
2,4,6,ストレンジクォーク,牡4,55,柴山雄一,1:47.3,クビ,5.3,3,490(-2),[東] 小島太
3,3,3,マルターズアポジー,牡4,55,武士沢友,1:47.4,1/2,4.7,2,530(+6),[東] 堀井雅広
4,7,11,レインオーバー,セ5,56,田辺裕信,1:47.4,クビ,6.6,4,446(+2),[東] 堀宣行
5,8,13,ベストドリーム,牡5,56,大野拓弥,1:47.6,1.1/4,19.3,8,468(+2),[東] 中川公成
6,6,9,キネオダンサー,牝5,52,蛯名正義,1:47.7,クビ,14.0,7,482(+6),[東] 牧光二
7,6,10,マイネルネーベル,牡4,54,柴田大知,1:47.7,クビ,10.4,6,450(0),[西] 五十嵐忠
8,2,2,ガチバトル,牡6,56,田中勝春,1:47.9,1.1/4,20.2,9,458(-4),[東] 宗像義忠
9,5,7,ヘルデンテノール,牡6,55,コントレ,1:47.9,ハナ,59.5,11,502(+8),[東] 池上昌和
10,8,14,エニグマバリエート,牡4,55,ベリー,1:48.1,3/4,4.6,1,482(+2),[東] 戸田博文
11,7,12,ダイワアクシス,牡7,55,三浦皇成,1:48.1,クビ,65.4,12,460(+4),[東] 池上昌弘
12,5,8,マイネルシュバリエ,牡4,55,松岡正海,1:48.2,クビ,40.3,10,494(+22),[東] 和田正道
13,4,5,イッツガナハプン,牡7,53,勝浦正樹,1:48.3,1/2,187.7,14,500(+4),[東] 松山将樹
14,3,4,ブルーホール,牡5,54,横山和生,1:48.5,1.1/4,81.3,13,460(+4),[東] 池上昌和
