着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,アサクサスターズ,牡5,57,大野拓弥,1:54.6,,35.6,9,498(+6),[東] 加藤征弘
2,4,8,エネスク,牡3,56,勝浦正樹,1:54.6,クビ,15.9,6,504(+4),[東] 和田雄二
3,7,14,アルカサル,牡3,56,田辺裕信,1:54.8,1.1/4,6.0,4,520(0),[東] 大竹正博
4,5,10,トウカイエントリー,牡5,57,北村宏司,1:54.9,クビ,5.0,3,508(+2),[東] 栗田徹
5,2,3,ドライバーズハイ,牡3,56,柴田善臣,1:55.1,1.1/4,16.8,7,454(-2),[西] 高橋亮
6,7,13,パイロキシン,牡4,57,吉田豊,1:55.3,1.1/4,249.1,15,498(-2),[東] 柴田政人
7,8,15,エンクエントロス,牡4,57,木幡巧也,1:55.4,クビ,88.5,10,514(+12),[東] 黒岩陽一
8,8,16,インザバブル,牡3,56,蛯名正義,1:55.6,1.1/2,3.8,1,492(-2),[東] 新開幸一
9,4,7,フジゴウカイ,牡4,57,野中悠太,1:55.7,1/2,24.2,8,500(0),[東] 高市圭二
10,5,9,スモーダリング,牝4,55,吉田隼人,1:56.3,3.1/2,169.0,13,500(+4),[東] 高柳瑞樹
11,3,6,メジャーシップ,牡5,57,江田照男,1:56.5,1.1/2,154.7,12,498(+20),[東] 星野忍
12,6,12,フレンドスイート,牝5,55,柴山雄一,1:56.6,1/2,194.6,14,462(0),[東] 南田美知
13,2,4,フォワードカフェ,牡4,57,田中勝春,1:56.6,クビ,7.4,5,538(-4),[東] 小島太
14,6,11,ネクストムーブ,牡3,56,戸崎圭太,1:57.5,5,3.9,2,504(-2),[西] 清水久詞
15,3,5,スワンボート,牡6,57,岩部純二,1:58.1,3.1/2,481.7,16,472(+10),[東] 柴田政人
16,1,2,ニシノオタケビ,牡4,57,石川裕紀,1:58.3,1,93.4,11,492(+6),[東] 小桧山悟
