着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,シャドウパーティー,セ7,57,川田将雅,2:00.4,,17.4,5,492(0),[東] 堀宣行
2,7,11,マローブルー,牝5,55,戸崎圭太,2:00.5,1/2,2.5,1,470(-2),[東] 堀宣行
3,4,6,ケイアイチョウサン,牡6,57,丸山元気,2:00.6,3/4,24.7,7,450(-2),[東] 和田雄二
4,6,9,シャドウウィザード,セ6,57,石橋脩,2:00.6,クビ,42.1,10,482(+4),[東] 勢司和浩
5,8,13,ハッピーモーメント,牡6,57,津村明秀,2:00.7,1/2,13.0,4,498(+4),[西] 角居勝彦
6,7,12,ウインオリアート,牝5,55,松岡正海,2:00.8,1/2,33.7,9,450(+6),[東] 鹿戸雄一
7,6,10,カレンリスベット,牝5,55,蛯名正義,2:00.9,3/4,19.6,6,486(0),[東] 国枝栄
8,5,8,ワールドレーヴ,牡6,57,田辺裕信,2:01.0,3/4,8.4,3,472(-4),[東] 二ノ宮敬
9,4,5,カルヴァリオ,セ3,54,黛弘人,2:01.1,クビ,2.8,2,462(+4),[東] 大竹正博
10,5,7,シンボリジャズ,牡6,57,木幡巧也,2:01.3,1.1/2,27.3,8,488(-6),[東] 牧光二
11,3,3,マイネルジェイド,牡6,57,柴田大知,2:01.9,3.1/2,49.4,13,464(0),[東] 和田正道
12,8,14,サクラボールド,牡9,57,横山和生,2:02.0,1/2,84.4,14,470(-2),[東] 菊沢隆徳
13,3,4,レッドシャンクス,セ7,57,北村宏司,2:02.3,2,47.4,12,476(+4),[東] 藤沢和雄
14,2,2,ロジメジャー,牡7,57,江田照男,2:03.7,8,47.0,11,498(+8),[東] 古賀慎明
