着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,マウントハレアカラ,牡4,56,Ｍ．デム,1:53.3,,4.8,2,468(+8),[西] 角居勝彦
2,3,5,クラウンシャイン,牡4,56,黛弘人,1:53.3,ハナ,50.9,9,470(+4),[東] 蛯名利弘
3,1,1,トウカイエントリー,牡5,57,勝浦正樹,1:53.4,3/4,5.9,3,496(-4),[東] 栗田徹
4,7,13,モンドアルジェンテ,牡4,56,戸崎圭太,1:53.6,1.1/4,2.5,1,516(-4),[東] 萩原清
5,4,7,タイセイクルーズ,牡5,57,ベリー,1:53.8,3/4,59.2,10,518(-8),[西] 矢作芳人
6,5,8,ソルプレーサ,牡4,56,嘉藤貴行,1:54.0,1.1/2,73.1,12,520(+4),[東] 堀井雅広
7,2,2,ツクバホシノオー,牡5,57,吉田豊,1:54.1,クビ,32.4,7,512(+8),[東] 尾形充弘
8,6,10,ヒラボククラウン,牡4,56,内田博幸,1:54.1,ハナ,12.1,6,478(0),[西] 須貝尚介
9,5,9,クラーロデルナ,牡7,57,横山典弘,1:54.3,1.1/2,39.3,8,502(+4),[東] 杉浦宏昭
10,8,14,ポンデザムール,セ6,57,大野拓弥,1:54.3,ハナ,98.6,13,506(0),[東] 本間忍
11,6,11,エンキンドル,牡5,57,蛯名正義,1:54.7,2.1/2,8.9,5,584(+4),[西] 野中賢二
12,3,4,ヴィルトグラーフ,セ6,57,江田照男,1:55.0,1.3/4,189.3,15,534(-6),[東] 牧光二
13,8,15,アメリカンダイナー,セ7,57,柴山雄一,1:55.0,ハナ,61.6,11,484(+6),[東] 相沢郁
14,4,6,ソルティコメント,牡4,56,石川裕紀,1:55.1,クビ,7.1,4,458(+2),[東] 藤沢和雄
15,7,12,ウインバローラス,牡4,56,柴田大知,1:55.8,4,144.1,14,482(-8),[東] 奥平雅士
