着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,8,タイムトリップ,牡2,55,戸崎圭太,1:09.1,,2.9,1,474(-6),[東] 菊川正達
2,4,5,ダノンハイパワー,牡2,55,横山典弘,1:09.3,1.1/4,22.7,9,494(-8),[東] 菊沢隆徳
3,8,12,ナリノメジャー,牝2,54,田辺裕信,1:09.4,1/2,16.9,7,466(+4),[東] 上原博之
4,5,7,コロラトゥーレ,牝2,54,丸山元気,1:09.4,クビ,10.6,5,434(+6),[西] 梅田智之
5,5,6,マンカストラップ,牡2,55,内田博幸,1:09.5,3/4,16.7,6,470(0),[東] 伊藤大士
6,3,3,レジーナフォルテ,牝2,54,大野拓弥,1:09.6,クビ,8.4,4,478(+4),[東] 佐藤吉勝
7,4,4,ザベストエバー,牡2,55,吉田隼人,1:09.6,クビ,45.4,10,440(+6),[東] 武井亮
8,6,9,カシノマスト,牡2,56,川須栄彦,1:09.7,クビ,5.1,3,424(+6),[東] 蛯名利弘
9,7,10,ポッドジーニー,牝2,54,松岡正海,1:09.9,1.1/2,78.5,12,452(+2),[東] 伊藤伸一
10,1,1,ビービーアングラー,牝2,54,石橋脩,1:10.0,3/4,60.8,11,442(+6),[東] 中舘英二
11,2,2,タケショウベスト,牝2,54,蛯名正義,1:10.1,1/2,4.1,2,446(-6),[東] 田中清隆
12,8,13,ポンポン,牝2,54,嘉藤貴行,1:10.2,1/2,21.9,8,428(+4),[東] 田中清隆
13,7,11,ワールドツアラー,牝2,54,吉田豊,1:10.6,2.1/2,176.8,13,394(-8),[東] 和田正道
