着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,6,ゴールドアクター,牡5,58,吉田隼人,2:11.9,,2.0,1,496(+6),[東] 中川公成
2,1,1,サトノノブレス,牡6,56,福永祐一,2:11.9,クビ,7.0,3,506(+10),[西] 池江泰寿
3,5,5,ツクバアズマオー,牡5,56,吉田豊,2:12.1,1,19.4,6,472(-2),[東] 尾形充弘
4,2,2,クリールカイザー,牡7,56,田辺裕信,2:12.2,クビ,14.3,4,484(-2),[東] 相沢郁
5,6,7,マリアライト,牝5,56,蛯名正義,2:12.2,クビ,2.9,2,440(+2),[東] 久保田貴
6,3,3,ショウナンバッハ,牡5,56,戸崎圭太,2:12.3,クビ,25.5,8,446(+4),[東] 上原博之
7,8,11,ワンアンドオンリー,牡5,57,内田博幸,2:12.3,クビ,18.8,5,500(+8),[西] 橋口慎介
8,7,9,アクションスター,牡6,56,大野拓弥,2:12.9,3.1/2,191.5,11,476(+4),[西] 音無秀孝
9,8,12,カレンミロティック,セ8,56,柴田大知,2:12.9,クビ,24.4,7,452(-6),[西] 平田修
10,7,10,サムソンズプライド,牡6,56,横山典弘,2:12.9,アタマ,95.0,9,472(-4),[東] 杉浦宏昭
11,4,4,マイネルメダリスト,牡8,56,松岡正海,2:13.9,6,269.8,12,500(+10),[東] 田中清隆
12,6,8,エーシンマックス,牡6,56,石橋脩,2:14.3,2.1/2,129.1,10,504(-4),[西] 西園正都
