着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,10,ローズミラクル,牡6,55,三浦皇成,1:08.7,,4.9,1,552(+12),[西] 羽月友彦
2,7,14,プレイズエターナル,牡6,57,戸崎圭太,1:08.7,クビ,7.0,4,490(-14),[西] 安田隆行
3,5,9,アドマイヤゴッド,牡4,55,横山典弘,1:08.7,ハナ,12.2,7,496(+4),[西] 須貝尚介
4,4,8,ユキノアイオロス,セ8,54,内田博幸,1:08.9,1.1/4,26.9,10,476(-6),[東] 和田正道
5,2,3,ナイトフォックス,牡4,54,田中勝春,1:08.9,クビ,8.1,5,470(0),[東] 大竹正博
6,3,5,クリノコマチ,牝5,51,嘉藤貴行,1:09.0,1/2,130.4,16,452(+4),[東] 伊藤伸一
7,6,11,トーセンラーク,牝4,51,吉田豊,1:09.1,1/2,12.0,6,492(+2),[東] 菅原泰夫
8,4,7,タガノザイオン,牡9,54,石橋脩,1:09.1,ハナ,45.2,11,492(-2),[西] 石橋守
9,8,15,アブマーシュ,牝7,52,柴田善臣,1:09.1,ハナ,57.6,14,500(+12),[東] 菊沢隆徳
10,8,16,イエスイットイズ,牡7,53,中谷雄太,1:09.3,1.1/4,46.2,12,524(-8),[西] 西村真幸
11,7,13,カービングパス,牝4,53,柴山雄一,1:09.3,ハナ,5.2,2,486(+8),[東] 藤沢和雄
12,2,4,カシノワルツ,牝6,53,村田一誠,1:09.3,クビ,52.4,13,462(+8),[東] 二本柳俊
13,1,1,サンシカゴ,牡5,54,田辺裕信,1:09.4,クビ,24.0,9,480(-2),[西] 田所秀孝
14,6,12,ペイシャフェリス,牝5,55,蛯名正義,1:09.6,1.1/2,5.3,3,460(+6),[東] 高市圭二
15,3,6,アンブリカル,牝4,51,井上敏樹,1:10.4,5,74.5,15,436(0),[東] 清水英克
16,1,2,コスタアレグレ,牡6,55,岩田康誠,1:11.3,5,15.3,8,484(+2),[西] 吉村圭司
