着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,13,ツクバアズマオー,牡5,57,吉田豊,2:00.3,,3.9,1,480(-2),[東] 尾形充弘
2,5,8,フォワードカフェ,牡4,56,武豊,2:00.9,3.1/2,10.7,6,532(+20),[東] 小島太
3,3,3,トレクァルティスタ,牡5,57,柴山雄一,2:01.0,3/4,6.2,4,496(+4),[東] 藤沢和雄
4,8,14,セセリ,牡5,57,コントレ,2:01.1,クビ,20.3,9,508(-4),[西] 森秀行
5,2,2,マイネグレヴィル,牝5,55,柴田大知,2:01.2,3/4,14.9,8,472(0),[東] 和田正道
6,7,11,テスタメント,牡5,57,杉原誠人,2:01.2,アタマ,10.1,5,448(+10),[東] 小島茂之
7,5,7,レインオーバー,セ5,57,戸崎圭太,2:01.3,クビ,4.0,2,448(+2),[東] 堀宣行
8,6,9,キネオダンサー,牝5,55,蛯名正義,2:01.3,クビ,14.8,7,484(+2),[東] 牧光二
9,4,6,マイネルサージュ,牡4,56,ベリー,2:01.3,ハナ,5.9,3,508(+6),[東] 鹿戸雄一
10,1,1,アメリカンダイナー,セ7,57,藤岡康太,2:01.9,3.1/2,112.0,11,484(0),[東] 相沢郁
11,4,5,ジョーチャーリー,牡5,57,大野拓弥,2:02.5,3.1/2,207.7,12,478(+4),[東] 畠山吉宏
12,3,4,スワンボート,牡6,57,江田照男,2:02.8,1.3/4,245.8,14,476(0),[東] 大江原哲
13,6,10,タプローム,牝6,55,西村太一,2:03.1,1.3/4,218.1,13,518(0),[東] 南田美知
14,7,12,ヘルデンテノール,牡6,57,横山典弘,2:04.7,10,39.3,10,504(+2),[東] 池上昌和
