着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,9,ウォルフズハウル,牡4,57,菅原明良,2:41.4,,3.2,1,462(-8),[東] 栗田徹
2,5,5,ダノンアポロン,牡5,57,吉田隼人,2:42.3,5,3.7,2,494(-6),[西] 村山明
3,7,7,ディオーネプリンス,牡4,57,鮫島克駿,2:42.3,クビ,16.5,7,466(-8),[西] 森田直行
4,1,1,マイティウェイ,牡4,57,柴田大知,2:42.6,1.1/2,9.3,4,482(+2),[東] 粕谷昌央
5,4,4,ロビンズソング,セ5,57,西田雄一,2:42.6,アタマ,12.0,5,514(-2),[東] 古賀慎明
6,8,10,シャイニングデイズ,牡4,57,西村淳也,2:42.8,1.1/4,3.9,3,474(0),[西] 須貝尚介
7,3,3,ウインリベルタ,牡4,57,丹内祐次,2:43.4,4,53.8,10,472(-4),[東] 青木孝文
8,6,6,スズカマイゲスト,牡6,57,和田竜二,2:43.5,1/2,14.6,6,488(-4),[西] 橋田満
9,7,8,オーデットエール,セ5,57,菱田裕二,2:43.8,1.3/4,29.2,9,474(-2),[東] 奥平雅士
10,2,2,メイショウランセツ,牡4,57,池添謙一,2:44.7,5,17.2,8,448(-6),[西] 池添兼雄
