着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,12,バーンスター,牡4,57,亀田温心,1:45.7,,12.4,6,494(-2),[西] 谷潔
2,7,11,オーケストラ,セ5,57,斎藤新,1:45.8,クビ,2.6,1,490(-6),[東] 斎藤誠
3,5,8,キタサンタイドー,牡5,57,西村淳也,1:45.8,ハナ,24.5,8,498(-10),[西] 清水久詞
4,4,5,ララメダイユドール,牡6,57,中井裕二,1:46.1,1.3/4,37.5,10,504(-2),[西] 今野貞一
5,5,7,クリノフラッシュ,牝5,55,和田翼,1:46.1,クビ,13.7,7,454(0),[西] 橋田満
6,2,2,シベリウス,牡7,57,丸田恭介,1:46.2,クビ,30.7,9,458(-12),[東] 藤原辰雄
7,8,14,レンブランサ,牝5,55,川又賢治,1:46.4,1.1/2,39.2,11,454(+4),[西] 宮本博
8,6,10,ライジングドラゴン,牡5,57,吉田隼人,1:46.5,アタマ,7.1,3,446(-6),[西] 吉田直弘
9,3,4,フクサンローズ,牝6,55,藤田菜七,1:47.2,4,10.3,5,456(-4),[東] 小西一男
10,3,3,デッドアヘッド,セ4,57,杉原誠人,1:47.2,クビ,7.8,4,458(+2),[東] 藤沢和雄
11,1,1,ロジペルレスト,セ5,57,菱田裕二,1:47.3,クビ,56.3,13,510(-4),[東] 大竹正博
12,6,9,サトノグラン,セ6,57,菅原明良,1:47.3,ハナ,114.4,14,468(-6),[東] 田中剛
13,8,13,ロジティナ,牡5,57,勝浦正樹,1:47.9,4,42.2,12,534(-2),[東] 新開幸一
14,4,6,スマートランウェイ,牝4,55,鮫島克駿,1:48.1,1,5.5,2,508(+14),[西] 角居勝彦
