着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,9,ロードエース,牡5,57,丸山元気,1:08.8,,11.0,5,502(0),[西] 松下武士
2,7,12,バーンフライ,牡5,57,坂井瑠星,1:08.9,1/2,7.5,3,502(+10),[西] 矢作芳人
3,6,10,アヴァンティスト,牡4,57,荻野極,1:08.9,クビ,26.3,9,468(-2),[西] 西浦勝一
4,5,7,ハルサカエ,牝4,55,藤田菜七,1:09.0,クビ,8.8,4,494(-6),[東] 大竹正博
5,7,11,イッツクール,牡4,57,池添謙一,1:09.4,2.1/2,3.5,2,478(0),[西] 武英智
6,8,14,スピリットワンベル,牡5,57,柴田善臣,1:09.6,1.1/4,21.1,7,532(-4),[西] 牧田和弥
7,2,2,スリーランディア,牝6,55,菱田裕二,1:09.6,アタマ,68.7,12,428(-6),[西] 橋田満
8,4,6,ケプラー,牡4,57,菊沢一樹,1:09.6,ハナ,27.3,11,482(+4),[西] 千田輝彦
9,3,4,ディープミタカ,牡9,57,団野大成,1:09.7,1/2,103.4,13,462(-10),[西] 藤岡健一
10,5,8,メイプルグレイト,牡5,57,西村淳也,1:09.8,クビ,2.9,1,516(0),[西] 清水久詞
11,1,1,メイショウヴォルガ,牡6,57,酒井学,1:09.8,クビ,23.4,8,490(-4),[西] 本田優
12,4,5,プレシャスエース,牡7,57,蛯名正義,1:10.2,2,26.4,10,518(+2),[東] 高橋祥泰
13,3,3,ルーチェソラーレ,牝5,55,和田竜二,1:10.3,1/2,15.7,6,498(0),[東] 小笠倫弘
14,8,13,プレディクト,牡5,57,木幡育也,1:11.4,7,198.6,14,496(0),[東] 伊藤伸一
