着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,9,オーケストラ,セ5,57,木幡巧也,1:44.8,,6.3,3,488(-6),[東] 斎藤誠
2,3,5,ロンゴノット,牡3,54,戸崎圭太,1:45.0,1.1/4,2.6,1,490(+4),[東] 高柳瑞樹
3,3,4,ホッコーライデン,牡6,57,北村宏司,1:45.1,3/4,6.7,4,526(+2),[東] 松永康利
4,5,8,クレッセントムーン,牡4,57,Ｍ．デム,1:45.4,2,5.7,2,492(-2),[西] 高野友和
5,2,2,タイトロープウィン,牝4,55,西田雄一,1:45.7,1.3/4,50.7,10,436(-2),[東] 藤原辰雄
6,8,14,カフジストーム,牡4,57,武藤雅,1:45.7,ハナ,12.8,6,496(0),[西] 湯窪幸雄
7,6,10,モサ,牡4,57,江田照男,1:45.8,1/2,30.9,9,504(+4),[西] 角田晃一
8,1,1,テキスタイルアート,セ8,57,柴田大知,1:45.9,1/2,67.3,13,486(0),[東] 加藤和宏
8,8,15,キタサンチャンドラ,牡4,57,石橋脩,1:45.9,同着,11.8,5,466(0),[西] 梅田智之
10,4,6,シセイタケル,牡5,57,野中悠太,1:46.1,1.1/4,15.9,7,468(-8),[東] 高橋文雅
11,7,13,クリノピョートル,牡6,57,丸田恭介,1:46.6,3,55.8,12,508(+10),[西] 新谷功一
12,7,12,データヴァリュー,牡6,57,田辺裕信,1:46.8,1.1/4,19.5,8,476(-6),[東] 中舘英二
13,4,7,リバーシブルレーン,牡4,57,菅原明良,1:47.2,2.1/2,51.9,11,428(-4),[東] 高木登
14,2,3,カフェアトラス,牡5,57,内田博幸,1:47.3,クビ,105.5,15,534(-4),[東] 古賀慎明
15,6,11,マリノエクスプレス,牝5,55,川又賢治,1:47.4,1/2,105.1,14,452(0),[東] 古賀史生
