着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ヒロイックアゲン,牝6,55,荻野極,1:08.6,,2.5,1,484(+4),[東] 加藤和宏
2,5,9,マイネルアルケミー,牡4,57,丹内祐次,1:08.7,1/2,16.3,7,486(-4),[東] 中野栄治
3,3,5,ロードアクア,牡4,57,田中健,1:08.8,1/2,9.3,4,464(+6),[西] 浅見秀一
4,8,15,ウォーターエデン,牝4,55,菱田裕二,1:08.8,クビ,5.9,2,480(-8),[西] 岡田稲男
5,6,11,キタイ,牝4,55,横山武史,1:08.8,ハナ,35.9,11,508(+4),[東] 杉浦宏昭
6,1,2,ハウナニ,牝5,55,団野大成,1:08.9,クビ,23.1,8,504(+14),[東] 手塚貴久
6,4,8,シャインサンデー,牝6,55,西村淳也,1:08.9,同着,11.6,5,420(-2),[東] 加藤征弘
8,7,14,ダノンハイパワー,牡6,57,菊沢一樹,1:09.0,1/2,46.0,13,514(+4),[東] 菊沢隆徳
9,7,13,グランドピルエット,牝5,55,藤田菜七,1:09.2,1.1/2,15.0,6,482(-10),[東] 田村康仁
10,6,12,ニシノラディアント,牡7,57,吉田隼人,1:09.3,1/2,31.9,10,492(+4),[西] 北出成人
11,2,3,ファイブフォース,牝6,55,武士沢友,1:09.4,1/2,66.6,16,490(-6),[東] 高橋裕
12,3,6,スマイルスター,牝4,55,秋山真一,1:09.4,アタマ,7.5,3,512(-10),[東] 大竹正博
13,4,7,アイルチャーム,牝4,55,長岡禎仁,1:09.6,1.1/2,25.2,9,442(-8),[東] 田島俊明
14,2,4,エンジェルカナ,牝4,55,国分優作,1:09.6,クビ,54.8,14,418(0),[東] 高橋祥泰
15,8,16,ルマーカーブル,牡4,57,勝浦正樹,1:09.7,クビ,41.2,12,522(-10),[東] 南田美知
16,5,10,シルヴェーヌ,牝5,55,黛弘人,1:09.8,1/2,61.0,15,454(+2),[東] 伊藤伸一
