着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,ダンツゴウユウ,牡6,54,酒井学,1:44.8,,5.8,2,468(-8),[西] 谷潔
2,4,7,サンデーウィザード,牡8,56,秋山真一,1:45.7,5,24.1,9,462(-10),[西] 大久保龍
3,4,6,アディラート,牡6,56,勝浦正樹,1:45.9,1.1/2,15.0,7,506(-6),[西] 須貝尚介
4,6,10,クリノフウジン,牡6,54,吉田隼人,1:46.0,3/4,7.8,5,514(+8),[西] 高橋義忠
5,7,12,ロードアクシス,牡5,54,西村淳也,1:46.2,1.1/4,4.5,1,468(-6),[西] 奥村豊
6,8,14,デザートスネーク,セ6,55,原優介,1:46.5,1.1/2,7.4,4,482(-6),[東] 武井亮
7,8,15,ノーブルサターン,牡6,54,鮫島良太,1:46.6,3/4,33.6,13,502(-6),[西] 牧浦充徳
8,5,8,クロスケ,牡5,55,横山武史,1:46.7,1/2,31.9,12,448(-4),[東] 水野貴広
9,5,9,チェスナットコート,牡6,55,中谷雄太,1:46.8,クビ,26.8,11,458(-12),[西] 矢作芳人
10,1,1,ミッキーポジション,牡5,54,菊沢一樹,1:46.8,クビ,22.1,8,498(+4),[東] 菊沢隆徳
11,2,3,ヒロブレイブ,牡7,53,荻野極,1:47.1,1.3/4,34.2,14,488(-4),[西] 川村禎彦
12,7,13,カフェリュウジン,牡10,51,秋山稔樹,1:47.1,アタマ,303.9,15,542(+4),[東] 和田雄二
13,3,5,タニノフランケル,牡5,55,菱田裕二,1:47.9,5,8.4,6,522(-6),[西] 角居勝彦
14,6,11,プレスティージオ,牡7,55,国分優作,1:48.2,1.3/4,6.5,3,486(+6),[西] 大根田裕
15,3,4,フュージョンロック,牡6,54,柴山雄一,1:48.9,4,24.7,10,498(0),[西] 須貝尚介
