着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,11,ワセダインブルー,牡5,57,菅原明良,2:44.4,,28.2,9,444(0),[東] 金成貴史
2,5,6,ウインレーヴドール,牡5,57,丹内祐次,2:44.6,1.1/4,3.8,1,464(-2),[東] 高橋祥泰
3,4,4,ミルトプレスト,牡6,57,荻野極,2:44.8,1.1/4,141.3,12,496(-4),[東] 佐藤吉勝
4,6,7,テーオーフォルテ,牡6,57,団野大成,2:45.3,3,4.6,3,512(-6),[西] 藤岡健一
5,5,5,コロンバスデイ,牝5,55,藤田菜七,2:46.1,5,27.9,8,476(+8),[東] 小笠倫弘
6,1,1,ヒラボクメルロー,牝4,55,西村淳也,2:46.2,クビ,5.8,4,448(-12),[西] 寺島良
7,7,9,メイショウロセツ,牡5,57,横山武史,2:46.6,2.1/2,12.7,6,498(-8),[西] 河内洋
8,7,10,サトノシャーク,牡6,57,酒井学,2:46.6,クビ,20.9,7,530(-6),[東] 田中博康
9,2,2,ノーチカルチャート,牡4,57,鮫島克駿,2:46.6,アタマ,6.6,5,478(-4),[西] 奥村豊
10,3,3,サンサルドス,牡4,57,吉田隼人,2:47.0,2.1/2,4.5,2,536(-2),[西] 安田隆行
11,8,12,ジャディード,牡5,57,丸田恭介,2:47.4,2.1/2,117.8,11,454(+6),[東] 小島茂之
12,6,8,ホクセンジョウオー,牝5,55,菱田裕二,2:50.1,大,46.7,10,476(-2),[東] 松山将樹
