着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,9,ボーサンシー,牡7,57,中谷雄太,1:07.7,,9.3,6,536(+10),[西] 池添学
2,8,16,タマモサザンクロス,牡6,57,酒井学,1:07.7,アタマ,4.2,1,474(0),[西] 藤沢則雄
3,2,3,ノボリレーヴ,牝5,55,鮫島良太,1:07.7,クビ,27.1,11,450(+4),[西] 松永昌博
4,1,1,グラスレオ,牡5,57,丹内祐次,1:07.8,1/2,18.2,9,510(-2),[東] 尾形和幸
5,2,4,コンセッションズ,牝5,55,荻野極,1:08.0,1.1/4,8.3,4,438(-8),[西] 牧浦充徳
6,6,12,モズベイビー,牡4,57,団野大成,1:08.4,2.1/2,5.9,3,510(-2),[西] 牧浦充徳
7,4,8,スターシード,牡5,57,黛弘人,1:08.6,1.1/4,127.2,15,474(-13),[東] 藤原辰雄
8,4,7,シャインカメリア,牝5,55,勝浦正樹,1:08.6,クビ,11.7,7,480(+2),[東] 小野次郎
9,7,14,トモジャスティス,牡5,57,横山武史,1:08.8,1.1/4,13.6,8,500(-6),[東] 鈴木伸尋
10,8,15,レイデマー,牡5,57,山田敬士,1:08.9,1/2,126.0,14,510(+6),[東] 小桧山悟
11,1,2,ワディアルヒタン,牝4,55,丸田恭介,1:08.9,クビ,5.9,2,454(0),[東] 田村康仁
12,5,10,クリノキング,セ6,57,嶋田純次,1:09.0,クビ,227.3,16,470(+4),[東] 星野忍
13,6,11,ガーデンコンサート,牝4,55,吉田隼人,1:09.1,3/4,8.4,5,460(-8),[東] 尾関知人
14,3,6,ゴールデンチョイス,牡4,57,菱田裕二,1:09.3,1.1/4,25.8,10,478(+14),[東] 武藤善則
15,7,13,ラヴタクティクス,牝6,55,柴田大知,1:09.6,1.1/2,83.4,12,500(+8),[東] 天間昭一
16,3,5,クリスタルアワード,牝4,55,菅原明良,1:10.0,2.1/2,93.3,13,466(+10),[東] 稲垣幸雄
