着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,9,トゥラヴェスーラ,牡5,56,丸山元気,1:08.5,,4.3,2,480(-2),[西] 高橋康之
2,8,16,プリディカメント,牝5,54,川又賢治,1:08.7,1.1/4,10.2,4,518(-4),[西] 吉村圭司
3,4,8,カルヴァリオ,セ7,56,戸崎圭太,1:08.7,クビ,15.7,5,458(-12),[西] 吉岡辰弥
4,5,10,トウショウピスト,牡8,57,江田照男,1:08.7,ハナ,56.1,14,494(+4),[東] 土田稔
4,6,11,ダイシンバルカン,牡8,56,柴田大知,1:08.7,同着,57.9,15,504(0),[西] 吉田直弘
6,2,4,クライムメジャー,牡6,56,Ｍ．デム,1:08.7,ハナ,26.8,10,528(-4),[西] 渡辺薫彦
7,7,14,リコーワルサー,牡5,57,真島大輔,1:08.8,クビ,33.9,11,488(-6),[地] 荒山勝徳
8,2,3,デザートストーム,牡6,56,菅原明良,1:08.8,クビ,19.8,9,452(-4),[西] 西浦勝一
9,1,2,レジェーロ,牝3,51,北村宏司,1:08.9,1/2,3.9,1,402(+4),[西] 西村真幸
10,3,5,ディープダイバー,牡4,56,吉田豊,1:09.1,1.1/4,42.9,13,452(0),[西] 大久保龍
11,8,15,ショウナンアンセム,牡7,57,内田博幸,1:09.2,3/4,15.9,6,488(0),[東] 田中剛
12,4,7,サフランハート,牡7,56,菊沢一樹,1:09.2,ハナ,129.7,16,456(-4),[西] 北出成人
13,6,12,キングハート,牡7,58,嘉藤貴行,1:09.3,クビ,36.1,12,488(-20),[東] 星野忍
14,7,13,メイショウキョウジ,牡5,56,石橋脩,1:09.3,クビ,4.4,3,472(-6),[西] 藤岡健一
15,1,1,アリンナ,牝6,54,野中悠太,1:09.7,2.1/2,18.0,7,444(-4),[東] 上原博之
16,3,6,ダノングレース,牝5,54,田辺裕信,1:10.7,6,18.3,8,434(+12),[東] 国枝栄
