着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,14,ビオグラフィー,牝3,52,富田暁,1:08.6,,19.7,11,468(-12),[西] 藤岡健一
2,2,2,イザラ,牝3,52,斎藤新,1:08.7,1/2,5.7,2,442(-4),[東] 加藤征弘
3,2,3,シシリエンヌ,牝4,55,鮫島克駿,1:08.9,1.1/4,17.9,10,498(+2),[西] 牧浦充徳
4,1,1,セイウンミツコ,牝5,55,木幡初也,1:08.9,クビ,10.6,5,460(0),[東] 杉浦宏昭
5,5,8,ディヴィナシオン,牡3,55,西村淳也,1:09.0,1/2,10.6,6,426(-6),[西] 森秀行
6,7,13,ファクトゥーラ,牝4,55,川又賢治,1:09.1,1/2,12.4,8,462(+10),[西] 吉村圭司
7,4,7,ロナ,牝4,53,藤田菜七,1:09.1,クビ,7.8,3,456(+2),[西] 橋口慎介
8,6,10,シュルルヴァン,牝3,52,菅原明良,1:09.1,ハナ,4.8,1,456(-4),[東] 高木登
9,4,6,レインボービーム,牡3,52,小林凌大,1:09.2,1/2,31.4,14,476(+2),[東] 加藤和宏
10,8,15,ピュリフィアン,牝3,50,秋山稔樹,1:09.2,ハナ,9.4,4,408(0),[西] 松下武士
11,3,4,サクセスハーモニー,牝3,50,小林脩斗,1:09.3,クビ,25.5,12,438(-14),[東] 久保田貴
12,5,9,シゲルチキュウ,牡3,54,菊沢一樹,1:09.4,1/2,27.1,13,472(-6),[東] 伊藤圭三
13,7,12,シャンデフレーズ,牝4,55,荻野極,1:09.5,3/4,16.5,9,428(-12),[東] 中舘英二
14,6,11,ゴールデンヘイロー,牡4,54,山田敬士,1:09.8,1.1/2,143.6,15,472(+2),[西] 高橋康之
15,3,5,ナタラディーヴァ,牝4,55,井上敏樹,1:10.1,2,11.7,7,448(+10),[東] 武藤善則
