着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,10,マイネルサーパス,牡4,56,国分優作,2:01.8,,4.6,2,478(0),[東] 高木登
2,8,16,ドミナートゥス,牡5,55,吉田隼人,2:02.0,1.1/4,6.9,4,492(+4),[西] 宮本博
3,7,13,ウインイクシード,牡6,56,横山武史,2:02.0,クビ,3.7,1,492(-4),[東] 鈴木伸尋
4,2,4,レッドローゼス,牡6,56,勝浦正樹,2:02.1,1/2,11.8,6,488(+2),[東] 国枝栄
5,1,1,マイネルファンロン,牡5,55,丹内祐次,2:02.1,ハナ,8.0,5,482(+4),[東] 手塚貴久
6,3,6,ミュゼエイリアン,セ8,54,原優介,2:02.6,3,147.0,15,484(-12),[東] 黒岩陽一
7,7,14,ゴールドサーベラス,牡8,54,藤田菜七,2:02.8,1,50.0,12,448(-6),[東] 清水英克
8,5,9,プレシャスブルー,牡6,54,斎藤新,2:03.0,1.1/2,16.4,7,448(0),[東] 相沢郁
9,4,8,サンマルティン,セ8,55,荻野極,2:03.2,1.1/4,87.9,14,494(-10),[東] 宮田敬介
10,1,2,アドマイヤアルバ,セ5,53,西村淳也,2:03.3,3/4,52.1,13,472(-8),[西] 須貝尚介
11,6,11,ゴージャスランチ,牝5,52,菅原明良,2:03.4,クビ,19.8,8,512(-6),[東] 鹿戸雄一
12,4,7,エアアンセム,牡9,56,柴田大知,2:03.9,3,45.8,9,502(+2),[西] 吉村圭司
13,2,3,ゴーフォザサミット,牡5,57,団野大成,2:04.0,1/2,5.5,3,508(0),[東] 藤沢和雄
14,8,15,イレイション,牡8,55,菱田裕二,2:04.1,3/4,49.2,11,494(-10),[東] 池上昌和
15,3,5,ヤマカツライデン,牡8,54,鮫島克駿,2:04.2,3/4,48.1,10,546(+2),[西] 池添兼雄
16,6,12,シャイニープリンス,牡10,54,山田敬士,2:04.5,1.1/2,225.6,16,520(+10),[東] 深山雅史
