着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,6,プリマヴィスタ,牡3,54,三浦皇成,2:02.9,,3.0,1,464(+12),[西] 矢作芳人
2,7,9,ナンヨーマーズ,牡6,57,丸田恭介,2:02.9,クビ,15.8,6,458(-2),[東] 杉浦宏昭
3,8,10,ワセダウォリアー,牡3,54,北村宏司,2:03.1,1.1/4,42.9,9,460(0),[東] 金成貴史
4,4,4,ナリノモンターニュ,牡3,54,田辺裕信,2:03.3,1.1/4,5.5,3,496(-2),[東] 上原博之
5,3,3,スパークオブライフ,牝4,55,戸崎圭太,2:03.7,2.1/2,3.4,2,410(+6),[東] 小島茂之
6,1,1,ジャッキー,牡6,57,木幡育也,2:03.8,クビ,29.4,7,478(-4),[東] 高橋祥泰
7,2,2,ビギングローリー,牡4,57,江田照男,2:03.8,ハナ,44.0,10,472(0),[東] 中川公成
8,6,7,ガトン,セ4,57,木幡巧也,2:04.0,1.1/2,8.7,5,498(-6),[東] 相沢郁
9,8,11,ドルフィンマーク,セ7,57,菊沢一樹,2:04.3,1.3/4,184.5,11,486(-8),[東] 柄崎孝
10,5,5,ファインスティール,牝4,55,石橋脩,2:04.9,3.1/2,6.4,4,516(-4),[西] 吉岡辰弥
11,7,8,アスクフラッシュ,牡4,57,内田博幸,2:05.5,3.1/2,31.1,8,492(-6),[東] 田島俊明
