着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,オーヴェルニュ,牡4,56,丸山元気,1:44.5,,5.1,4,462(-6),[西] 西村真幸
2,6,8,スマートセラヴィー,牡4,56,菱田裕二,1:44.7,1,10.8,5,498(-2),[西] 矢作芳人
3,7,10,ソリストサンダー,牡5,56,鮫島良太,1:45.0,1.3/4,4.4,3,480(-4),[西] 高柳大輔
4,1,1,ハイランドピーク,牡6,58,横山和生,1:45.4,2.1/2,4.4,1,460(0),[東] 土田稔
5,5,5,デザートスネーク,セ6,56,菅原明良,1:45.5,3/4,16.2,7,482(-2),[東] 武井亮
6,5,6,サンデーウィザード,牡8,58,荻野琢真,1:45.5,クビ,17.0,8,460(-8),[西] 大久保龍
7,3,3,エムオーグリッタ,牡6,56,勝浦正樹,1:45.5,アタマ,10.9,6,498(-2),[東] 古賀慎明
8,6,7,サングラス,牡9,57,鮫島克駿,1:45.6,1/2,51.7,11,502(-6),[西] 谷潔
9,4,4,ダイシンインディー,牡4,56,丹内祐次,1:46.1,3,27.9,9,544(-6),[東] 戸田博文
10,8,12,ブランクエンド,牡4,56,西村淳也,1:46.6,3,4.4,2,480(-4),[東] 加藤征弘
11,8,11,プレスティージオ,牡7,56,富田暁,1:46.7,1/2,51.3,10,482(-4),[西] 大根田裕
12,7,9,カフェリュウジン,牡10,56,斎藤新,1:48.1,8,294.2,12,530(-12),[東] 和田雄二
