着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,ダンシングプリンス,牡4,57,三浦皇成,1:06.1,,1.2,1,508(+4),[東] 宮田敬介
2,6,11,メディクス,牡4,57,福永祐一,1:06.8,4,8.1,2,468(0),[西] 渡辺薫彦
3,8,15,イナズママンボ,牝6,55,石川裕紀,1:07.5,4,31.5,7,470(-12),[西] 高柳大輔
4,4,7,シルバーストーン,牡6,57,丸田恭介,1:07.6,クビ,50.8,8,504(0),[東] 石栗龍彦
5,1,1,マイネルワルツ,牡3,54,柴田大知,1:07.6,ハナ,24.4,6,454(+6),[東] 矢野英一
6,5,9,コウギョウブライト,牡5,57,Ｍ．デム,1:07.6,ハナ,16.9,5,452(-6),[東] 伊藤大士
7,7,13,グラスレオ,牡5,57,田辺裕信,1:07.6,ハナ,14.6,3,508(-2),[東] 尾形和幸
8,2,2,ポルタメント,牡4,57,北村友一,1:07.6,クビ,66.1,10,466(+2),[東] 中舘英二
9,3,5,マイネルバトゥータ,牡4,57,宮崎北斗,1:07.7,クビ,68.6,11,492(-4),[東] 高橋祥泰
10,6,10,エタニティーワルツ,牡7,57,西田雄一,1:07.8,1/2,187.1,14,492(-6),[東] 大和田成
11,8,14,クリノレオノール,牝6,55,嶋田純次,1:07.9,3/4,215.2,15,482(-4),[東] 星野忍
12,5,8,メイショウアワジ,牡6,57,国分優作,1:08.1,1.1/2,102.7,12,470(-16),[西] 西橋豊治
13,4,6,ショーテンシ,牝4,55,横山武史,1:08.2,3/4,58.5,9,460(-2),[東] 鈴木伸尋
14,3,4,キョウエイオビエド,牡5,57,菊沢一樹,1:08.5,1.3/4,127.7,13,486(+2),[東] 勢司和浩
15,7,12,メールデゾレ,牝4,55,戸崎圭太,1:08.9,2.1/2,15.4,4,460(0),[東] 水野貴広
