着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,12,ベレヌス,牡3,56,西村淳也,2:00.7,,52.4,12,510(+4),[西] 杉山晴紀
2,4,7,レザネフォール,牡3,56,鮫島克駿,2:01.0,2,2.6,1,460(+4),[西] 池江泰寿
3,1,1,プリマヴィスタ,牡3,56,中谷雄太,2:01.2,1.1/2,23.5,8,452(-6),[西] 矢作芳人
4,5,8,ディアセオリー,牡3,56,丸田恭介,2:01.4,1,7.6,3,484(+4),[東] 高木登
5,6,11,マイネルデステリョ,牡3,56,丹内祐次,2:01.6,1.1/4,10.5,4,450(+2),[東] 畠山吉宏
6,3,4,ヴィアメント,牡3,56,柴田善臣,2:01.6,クビ,45.8,11,482(+4),[東] 鹿戸雄一
7,8,15,ウインアステロイド,牡3,56,柴山雄一,2:01.9,1.3/4,38.3,10,448(-4),[東] 和田正一
8,4,6,ロードオマージュ,牡3,56,石川裕紀,2:01.9,ハナ,3.5,2,470(-6),[東] 尾形和幸
9,6,10,アイロンワークス,牡3,56,吉田隼人,2:02.0,3/4,13.3,5,478(-2),[西] 高橋義忠
10,3,5,ナイトオブレディ,牝3,54,荻野極,2:02.0,アタマ,17.2,6,464(+8),[西] 庄野靖志
11,2,3,ロッソモラーレ,牡3,56,黛弘人,2:02.1,クビ,84.4,15,450(-2),[東] 奥平雅士
12,2,2,サナチャン,牝3,54,武士沢友,2:02.1,クビ,78.4,14,416(-2),[東] 武藤善則
13,5,9,ミッキーハッスル,牡3,56,菱田裕二,2:02.2,1/2,36.9,9,448(-4),[東] 久保田貴
14,8,14,リョウガ,牡3,56,柴田大知,2:02.6,2.1/2,18.7,7,464(+2),[東] 田中博康
15,7,13,フローズンスタイル,牝3,54,菅原明良,2:02.9,1.3/4,57.6,13,444(-6),[東] 黒岩陽一
