着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,12,ハヤブサレジェンド,牡5,56,菊沢一樹,1:46.6,,3.5,1,508(-2),[東] 伊藤圭三
2,7,13,フィルストバーン,セ4,55,川又賢治,1:47.0,2.1/2,26.1,10,468(+4),[東] 斎藤誠
3,3,5,アルーフクライ,牡6,55,西村淳也,1:47.2,1.1/2,5.3,3,484(-6),[東] 宗像義忠
4,8,15,データヴァリュー,牡6,54,秋山真一,1:47.5,1.1/2,13.8,7,482(-6),[東] 中舘英二
5,5,8,シュプリームゾーン,牡6,54,勝浦正樹,1:47.6,3/4,28.2,11,520(+2),[西] 高柳大輔
6,2,2,グランドビクトリー,牡4,56,菱田裕二,1:47.8,1,4.8,2,486(-6),[西] 鈴木孝志
7,2,3,アオテン,牡7,54,丸田恭介,1:47.8,クビ,33.0,12,524(-4),[東] 高橋文雅
8,6,10,ゴールドパッキャオ,牡5,54,斎藤新,1:48.0,1,10.6,4,480(+6),[西] 安田翔伍
9,4,6,プライムコード,牡6,52,黛弘人,1:48.0,クビ,59.3,14,496(-2),[東] 小西一男
10,1,1,デストロイ,牡6,54,菅原明良,1:48.1,クビ,11.9,6,516(-8),[東] 高橋裕
11,5,9,グランデラムジー,牡4,55,団野大成,1:48.5,2.1/2,20.2,8,466(+2),[西] 吉田直弘
12,4,7,ロードキング,牡7,54,鮫島克駿,1:48.6,クビ,11.8,5,492(+6),[西] 吉村圭司
13,3,4,ヘニッヒ,セ4,53,原優介,1:48.9,1.3/4,161.9,15,468(-2),[東] 武井亮
14,6,11,ブルベアカーキ,牡4,54,柴山雄一,1:48.9,クビ,46.8,13,552(+12),[東] 和田勇介
15,8,14,ブラックカード,牡6,56,吉田隼人,1:50.3,8,23.0,9,474(+6),[西] 鈴木孝志
