着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,10,オルダージュ,牡4,57,菅原明良,1:09.8,,7.3,5,474(-8),[東] 青木孝文
2,8,13,トミケンルーア,セ4,57,川又賢治,1:10.0,1.1/4,4.1,1,480(+4),[東] 竹内正洋
3,5,6,カーフライターク,牡3,56,吉田隼人,1:10.0,アタマ,5.1,3,474(+2),[西] 高野友和
4,1,1,ロードベイリーフ,牡3,56,菱田裕二,1:10.1,3/4,4.6,2,462(-12),[西] 森田直行
5,6,8,モエレコネクター,牡4,57,丸田恭介,1:10.3,1.1/4,6.3,4,512(-6),[東] 大竹正博
6,5,7,ヴァルドワーズ,牝4,55,柴田大知,1:10.4,1/2,12.9,6,458(+2),[東] 和田正一
7,2,2,レインボービーム,牡3,56,荻野極,1:10.6,1.1/4,21.4,9,470(-6),[東] 加藤和宏
8,7,11,メイショウラバンド,牝9,55,富田暁,1:10.6,クビ,49.7,11,470(-8),[西] 石橋守
9,4,5,スズカクローカス,牝4,55,亀田温心,1:10.7,クビ,26.9,10,456(-8),[西] 西橋豊治
10,8,12,ブルベアオーロ,牡4,57,鮫島克駿,1:10.9,1.1/4,18.3,7,456(-4),[西] 川村禎彦
11,4,4,ナタラディーヴァ,牝4,55,西村淳也,1:11.5,3.1/2,20.7,8,444(-4),[東] 武藤善則
12,6,9,スースー,牝4,55,石川裕紀,1:11.6,3/4,83.5,12,432(-2),[東] 大和田成
13,3,3,ロークアルルージュ,牡4,57,松岡正海,1:12.9,8,103.2,13,554(-2),[東] 手塚貴久
