0,1,2,3
単勝,4,450,2
複勝,4 9 5,170 270 230,2 6 4
枠連,2 - 5,1970,10
馬連,4 - 9,2170,10
ワイド,4 - 9 4 - 5 5 - 9,"860 880 1,240",9 10 21
馬単,4 → 9,3830,15
三連複,4 - 5 - 9,4660,20
三連単,4 → 9 → 5,26820,84
