0,1,2,3
単勝,11,300,1
複勝,11 6 2,110 140 130,1 3 2
枠連,6 - 8,570,1
馬連,6 - 11,670,2
ワイド,6 - 11 2 - 11 2 - 6,260 230 300,2 1 4
馬単,11 → 6,1150,2
三連複,2 - 6 - 11,810,1
三連単,11 → 6 → 2,3310,2
