0,1,2,3
単勝,13,370,1
複勝,13 16 14,150 190 410,1 2 8
枠連,7 - 8,470,1
馬連,13 - 16,850,1
ワイド,13 - 16 13 - 14 14 - 16,"340 1,030 1,830",1 9 27
馬単,13 → 16,1600,1
三連複,13 - 14 - 16,5830,13
三連単,13 → 16 → 14,19120,25
