0,1,2,3
単勝,13,380,1
複勝,13 11 3,170 210 250,1 4 5
枠連,6 - 7,1740,7
馬連,11 - 13,1510,4
ワイド,11 - 13 3 - 13 3 - 11,570 860 910,3 8 10
馬単,13 → 11,2660,6
三連複,3 - 11 - 13,4070,8
三連単,13 → 11 → 3,18050,31
