0,1,2,3
単勝,3,790,4
複勝,3 14 8,280 440 440,4 7 8
枠連,2 - 8,5140,28
馬連,3 - 14,6500,24
ワイド,3 - 14 3 - 8 8 - 14,"2,030 1,450 2,490",24 21 31
馬単,3 → 14,11670,47
三連複,3 - 8 - 14,23850,79
三連単,3 → 14 → 8,134730,443
