0,1,2,3
単勝,6,530,3
複勝,6 7 12,210 250 190,4 5 3
枠連,5 - 6,910,2
馬連,6 - 7,2450,10
ワイド,6 - 7 6 - 12 7 - 12,880 760 770,12 9 10
馬単,6 → 7,4300,18
三連複,6 - 7 - 12,5750,18
三連単,6 → 7 → 12,25990,90
