0,1,2,3
単勝,1,230,1
複勝,1 11 10,110 130 120,1 3 2
枠連,1 - 8,200,1
馬連,1 - 11,450,2
ワイド,1 - 11 1 - 10 10 - 11,190 170 270,2 1 3
馬単,1 → 11,770,2
三連複,1 - 10 - 11,410,1
三連単,1 → 11 → 10,1760,2
