0,1,2,3
単勝,14,840,4
複勝,14 10 3,310 750 210,4 11 2
枠連,5 - 7,7840,24
馬連,10 - 14,11940,34
ワイド,10 - 14 3 - 14 3 - 10,"3,410 1,210 3,610",33 8 37
馬単,14 → 10,21430,61
三連複,3 - 10 - 14,25680,74
三連単,14 → 10 → 3,165030,444
