0,1,2,3
単勝,7,200,1
複勝,7 9 4,110 210 210,1 4 5
枠連,5 - 6,260,1
馬連,7 - 9,830,3
ワイド,7 - 9 4 - 7 4 - 9,"390 390 1,110",4 3 13
馬単,7 → 9,1230,4
三連複,4 - 7 - 9,2090,6
三連単,7 → 9 → 4,6130,13
